graph_id,node_id,feat_ifc_type_0,feat_ifc_type_1,feat_ifc_type_2,feat_ifc_type_3,feat_ifc_type_4,feat_nominal_diameter_mm,feat_length_m,feat_elevation_m,feat_depth_from_root,feat_is_terminal,feat_betweenness_centrality,label,train_mask,val_mask,test_mask
363,15,0,1,0,0,0,0.1744829082581222,0.04210894159351965,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
363,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
363,17,0,1,0,0,0,0.23741485282780708,0.17021139106599475,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
363,18,0,1,0,0,0,0.17068342773699785,0.04598834451680941,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
363,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
363,20,0,1,0,0,0,0.23264387767749628,0.2523267749644353,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
363,21,0,1,0,0,0,0.1744829082581222,0.05404660649628252,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
363,22,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
363,23,0,1,0,0,0,0.23298635355394134,0.3250308640958238,-0.8464883961419245,5,0,0.04734848484848485,-1,False,False,False
363,24,0,0,1,0,0,0.25125506042443707,0.0,-0.8670221841098511,6,0,0.05113636363636364,-1,False,False,False
363,25,0,1,0,0,0,0.23264387767749628,0.14161000343289018,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
363,26,0,1,0,0,0,0.1744829082581222,0.061287506014486605,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
363,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
363,28,0,1,0,0,0,0.23264387767749628,0.180251370350294,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
363,29,0,1,0,0,0,0.18360746858130683,0.05777517926764124,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
363,30,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
363,31,0,1,0,0,0,0.23264387767749628,0.22183078173194917,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
363,32,0,1,0,0,0,0.16780495091759068,0.05460370176138916,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
363,33,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
364,0,1,0,0,0,0,0.0,0.0,2.220204005659528,0,0,0.0,-1,False,False,False
364,1,0,1,0,0,0,0.545627591595498,0.8625321273903449,-0.48114912361954637,1,0,0.2,-1,False,False,False
364,2,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,2,0,0.30000000000000004,-1,False,False,False
364,3,0,1,0,0,0,0.37223020428399406,0.1070423870276559,-0.9708715556534947,3,0,0.30000000000000004,-1,False,False,False
364,4,0,1,0,0,0,0.2908048470968704,0.05620549400473672,-1.0401044700159239,4,0,0.2,-1,False,False,False
364,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
365,0,1,0,0,0,0,0.0,0.0,2.0934389694369053,0,0,0.0,-1,False,False,False
365,1,0,1,0,0,0,0.5816096941937408,1.0,-1.570537880622962,1,0,0.09090909090909091,-1,False,False,False
365,2,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,2,0,0.16363636363636364,-1,False,False,False
365,3,0,1,0,0,0,0.22878999864951127,0.11264893562791332,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
365,4,0,1,0,0,0,0.3084782525253479,0.048136678403253884,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
365,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
365,6,0,1,0,0,0,0.23028327622957231,0.17364057712812325,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
365,7,0,1,0,0,0,0.2908048470968704,0.0578183707990424,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
365,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
365,9,0,1,0,0,0,0.23264387767749628,0.22282111881701014,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
365,10,0,1,0,0,0,0.2908048470968704,0.06893439122314468,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
365,11,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
366,0,1,0,0,0,0,0.0,0.0,0.419274089782767,0,0,0.0,-1,False,False,False
366,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,0.40196586119215977,1,0,0.030303030303030304,-1,False,False,False
366,2,0,0,1,0,0,0.18327421232442495,0.0,1.209965246763022,2,0,0.058712121212121215,-1,False,False,False
366,3,0,1,0,0,0,0.1744829082581222,0.12697832276184023,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
366,4,0,1,0,0,0,0.1744829082581222,0.05419171547716719,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
366,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
366,6,0,1,0,0,0,0.1744829082581222,0.1527435801868046,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
366,7,0,1,0,0,0,0.1744829082581222,0.06003276437268738,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
366,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
366,9,0,1,0,0,0,0.1744829082581222,0.23305352862821585,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
366,10,0,1,0,0,0,0.1744829082581222,0.07079521910524991,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
366,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
366,12,0,1,0,0,0,0.1744829082581222,0.2866989660363817,0.31205649128664714,3,0,0.05965909090909091,-1,False,False,False
366,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07575757575757576,-1,False,False,False
366,14,0,1,0,0,0,0.1744829082581222,0.12204851858134283,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
366,15,0,1,0,0,0,0.1744829082581222,0.05822761522685814,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
366,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,False,False,True
366,17,0,1,0,0,0,0.1744829082581222,0.1855704739184704,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
366,18,0,1,0,0,0,0.17239715880596765,0.05915965225476256,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
366,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,False,False,True
366,20,0,1,0,0,0,0.19117132095191883,0.21418881223494562,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
366,21,0,1,0,0,0,0.1744829082581222,0.05065343342390947,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
366,22,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,False,False,True
366,23,0,1,0,0,0,0.1744829082581222,0.2960344967237522,-0.7556750510491883,5,0,0.04734848484848485,-1,False,False,False
366,24,0,0,1,0,0,0.17978432604196878,0.0,-0.8670221841098511,6,0,0.05113636363636364,-1,False,False,False
366,25,0,1,0,0,0,0.1744829082581222,0.11740483109328552,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
366,26,0,1,0,0,0,0.1744829082581222,0.05826129654662801,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
366,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,False,False,True
366,28,0,1,0,0,0,0.1744829082581222,0.15540515700254634,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
366,29,0,1,0,0,0,0.1744829082581222,0.05919347143403207,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
366,30,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,False,False,True
366,31,0,1,0,0,0,0.1744829082581222,0.25945544994798186,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
366,32,0,1,0,0,0,0.1744829082581222,0.05751927694972644,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
366,33,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,False,False,True
367,0,1,0,0,0,0,0.0,0.0,1.292830310418445,0,0,0.0,-1,False,False,False
367,1,0,1,0,0,0,0.5816096941937408,0.37102325362329197,0.13082741756040153,1,0,0.05263157894736842,-1,False,False,False
367,2,0,0,1,0,0,0.46528775535499256,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
367,3,0,1,0,0,0,0.21293059273113435,0.09183057544404433,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
367,4,0,1,0,0,0,0.2908048470968704,0.06125621568204857,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
367,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
367,6,0,1,0,0,0,0.23264387767749628,0.1413370001771445,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
367,7,0,1,0,0,0,0.2908048470968704,0.057873210337381666,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
367,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
367,9,0,1,0,0,0,0.23264387767749628,0.19459726500878888,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
367,10,0,1,0,0,0,0.3085965012267514,0.049345518308882036,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
367,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
367,12,0,1,0,0,0,0.46528775535499256,0.36549312397737294,-0.9732116205619004,3,0,0.06140350877192982,-1,False,False,False
367,13,0,0,1,0,0,0.46528775535499256,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
367,14,0,1,0,0,0,0.22401851217118365,0.10438073368315369,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
367,15,0,1,0,0,0,0.3087822274271428,0.04665328985998799,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
367,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
367,17,0,1,0,0,0,0.23264387767749628,0.183707692110222,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
367,18,0,1,0,0,0,0.2908048470968704,0.06468934315079135,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
367,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
368,0,1,0,0,0,0,0.0,0.0,2.963399923231251,0,0,0.0,-1,False,False,False
368,1,0,1,0,0,0,0.9305755107099851,0.26951447705964804,2.1193110448333243,1,0,0.026315789473684213,-1,False,False,False
368,2,0,0,1,0,0,0.2908048470968704,0.0,2.2484589621994586,2,0,0.05120910384068279,-1,False,False,False
368,3,0,1,0,0,0,0.4013633928637181,0.10644901289221005,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
368,4,0,1,0,0,0,0.23264387767749628,0.058609764765339314,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
368,5,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
368,6,0,1,0,0,0,0.37223020428399406,0.18409511181380542,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
368,7,0,1,0,0,0,0.23264387767749628,0.06473679165646905,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
368,8,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
368,9,0,1,0,0,0,0.33597292164743087,0.2443519225327857,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
368,10,0,1,0,0,0,0.23264387767749628,0.05576000010563668,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
368,11,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
368,12,0,1,0,0,0,0.2908048470968704,0.3507295037322242,1.1500138001576647,3,0,0.05547652916073969,-1,False,False,False
368,13,0,0,1,0,0,0.2908048470968704,0.0,1.209965246763022,4,0,0.07112375533428165,-1,False,False,False
368,14,0,1,0,0,0,0.37223020428399406,0.12015127118865199,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
368,15,0,1,0,0,0,0.23264387767749628,0.044994670791890526,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
368,16,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
368,17,0,1,0,0,0,0.37223020428399406,0.1922514089606471,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
368,18,0,1,0,0,0,0.23264387767749628,0.06410100878811782,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
368,19,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
368,20,0,1,0,0,0,0.37223020428399406,0.23219017582650261,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
368,21,0,1,0,0,0,0.23264387767749628,0.05035275388574034,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
368,22,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
368,23,0,1,0,0,0,0.2908048470968704,0.32197291105494774,0.2015824825720726,5,0,0.05334281650071124,-1,False,False,False
368,24,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,6,0,0.05974395448079659,-1,False,False,False
368,25,0,1,0,0,0,0.37223020428399406,0.10397994079537055,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
368,26,0,1,0,0,0,0.2421667023979493,0.06270689802406314,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
368,27,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
368,28,0,1,0,0,0,0.37223020428399406,0.1547228141015102,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
368,29,0,1,0,0,0,0.23264387767749628,0.051879850161063314,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
368,30,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
368,31,0,1,0,0,0,0.2908048470968704,0.3104937639733898,-0.8009598417155588,7,0,0.03485064011379801,-1,False,False,False
368,32,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,8,0,0.034139402560455195,-1,False,False,False
368,33,0,1,0,0,0,0.37223020428399406,0.10552314650035534,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
368,34,0,1,0,0,0,0.23264387767749628,0.0580296389765726,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
368,35,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
368,36,0,1,0,0,0,0.37223020428399406,0.18557681676516108,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
368,37,0,1,0,0,0,0.23264387767749628,0.053274700768342224,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
368,38,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
369,0,1,0,0,0,0,0.0,0.0,0.364458870233475,0,0,0.0,-1,False,False,False
369,1,0,1,0,0,0,0.23264387767749628,0.066436548903055,0.15638710852325852,1,0,0.05263157894736842,-1,False,False,False
369,2,0,0,1,0,0,0.23264387767749628,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
369,3,0,1,0,0,0,0.23264387767749628,0.1112604007201833,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
369,4,0,1,0,0,0,0.1744829082581222,0.04823327431758717,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
369,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
369,6,0,1,0,0,0,0.22076941439529046,0.15186087403829754,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
369,7,0,1,0,0,0,0.1744829082581222,0.05891721370650823,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
369,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
369,9,0,1,0,0,0,0.23264387767749628,0.21497345517673339,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
369,10,0,1,0,0,0,0.1744829082581222,0.059016360015736416,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
369,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
369,12,0,1,0,0,0,0.21445689524130893,0.2908447070723627,-0.7394212164731963,3,0,0.06140350877192982,-1,False,False,False
369,13,0,0,1,0,0,0.23264387767749628,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
369,14,0,1,0,0,0,0.23264387767749628,0.13194487077264147,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
369,15,0,1,0,0,0,0.1744829082581222,0.0509997151387302,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
369,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
369,17,0,1,0,0,0,0.23264387767749628,0.1582676520890486,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
369,18,0,1,0,0,0,0.1744829082581222,0.056676941168324495,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
369,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
370,0,1,0,0,0,0,0.0,0.0,0.7886847654721081,0,0,0.0,-1,False,False,False
370,1,0,1,0,0,0,0.2908048470968704,0.5572882397474286,-0.9566790100279887,1,0,0.2,-1,False,False,False
370,2,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,2,0,0.30000000000000004,-1,False,False,False
370,3,0,1,0,0,0,0.1744829082581222,0.09765928680879549,-0.9708715556534947,3,0,0.30000000000000004,-1,False,False,False
370,4,0,1,0,0,0,0.17970945263172097,0.04865922840278667,-1.0401044700159239,4,0,0.2,-1,False,False,False
370,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
371,0,1,0,0,0,0,0.0,0.0,-0.1406200622036961,0,0,0.0,-1,False,False,False
371,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,-0.15792829079430332,1,0,0.07692307692307693,-1,False,False,False
371,2,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
371,3,0,1,0,0,0,0.19130788232115226,0.1091161884253539,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
371,4,0,1,0,0,0,0.1744829082581222,0.052367060864546316,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
371,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
371,6,0,1,0,0,0,0.1757613090043579,0.14146417768493078,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
371,7,0,1,0,0,0,0.1601489838508516,0.06609896349666476,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
371,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
371,9,0,1,0,0,0,0.1744829082581222,0.3524621052081437,-0.9323999426984263,3,0,0.07692307692307693,-1,False,False,False
371,10,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
371,11,0,1,0,0,0,0.1744829082581222,0.0948150387713449,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
371,12,0,1,0,0,0,0.16802952130996104,0.056512128656253977,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
371,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
372,0,1,0,0,0,0,0.0,0.0,0.17736436761483557,0,0,0.0,-1,False,False,False
372,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,0.16005613902422836,1,0,0.07692307692307693,-1,False,False,False
372,2,0,0,1,0,0,0.17187255017025696,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
372,3,0,1,0,0,0,0.1744829082581222,0.09673065645561577,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
372,4,0,1,0,0,0,0.1744829082581222,0.05308822592381054,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
372,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
372,6,0,1,0,0,0,0.1744829082581222,0.16309281588266356,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
372,7,0,1,0,0,0,0.1744829082581222,0.046720257069966666,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
372,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
372,9,0,1,0,0,0,0.16097074205946527,0.296232600615311,-0.7562954900454768,3,0,0.07692307692307693,-1,False,False,False
372,10,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
372,11,0,1,0,0,0,0.1860349982143035,0.0857265722502191,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
372,12,0,1,0,0,0,0.1914825581011629,0.058745398943359145,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
372,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
373,0,1,0,0,0,0,0.0,0.0,4.293633057343841,0,0,0.0,-1,False,False,False
373,1,0,1,0,0,0,0.7560926024518629,1.0,-0.5514473891140363,1,0,0.09090909090909091,-1,False,False,False
373,2,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,2,0,0.16363636363636364,-1,False,False,False
373,3,0,1,0,0,0,0.3707484415490645,0.12725147908687212,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
373,4,0,1,0,0,0,0.1744829082581222,0.060912988972966306,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
373,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
373,6,0,1,0,0,0,0.37223020428399406,0.1653163922987288,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
373,7,0,1,0,0,0,0.19127993079942826,0.05354661786631168,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
373,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
373,9,0,1,0,0,0,0.37223020428399406,0.20900138842137245,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
373,10,0,1,0,0,0,0.1744829082581222,0.055095183938443905,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
373,11,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
374,0,1,0,0,0,0,0.0,0.0,3.5111173891376755,0,0,0.0,-1,False,False,False
374,1,0,1,0,0,0,0.7560926024518629,1.0,-0.32955844826722885,1,0,0.2,-1,False,False,False
374,2,0,0,1,0,0,0.4440008448705684,0.0,-0.8670221841098511,2,0,0.30000000000000004,-1,False,False,False
374,3,0,1,0,0,0,0.36007669942671255,0.12009268621919596,-0.9708715556534947,3,0,0.30000000000000004,-1,False,False,False
374,4,0,1,0,0,0,0.23264387767749628,0.058683588804261194,-1.0401044700159239,4,0,0.2,-1,False,False,False
374,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
375,0,1,0,0,0,0,0.0,0.0,0.14564033894424927,0,0,0.0,-1,False,False,False
375,1,0,1,0,0,0,0.2908048470968704,0.005526453785625224,0.12833211035364206,1,0,0.03703703703703704,-1,False,False,False
375,2,0,0,1,0,0,0.17225972320279836,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
375,3,0,1,0,0,0,0.23264387767749628,0.10161435307434594,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
375,4,0,1,0,0,0,0.1744829082581222,0.05016973999080622,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
375,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
375,6,0,1,0,0,0,0.2417820013363427,0.1532449435471704,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
375,7,0,1,0,0,0,0.1744829082581222,0.050221102441063925,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
375,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
375,9,0,1,0,0,0,0.23264387767749628,0.23394822328644566,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
375,10,0,1,0,0,0,0.1744829082581222,0.05318296550725461,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
375,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
375,12,0,1,0,0,0,0.1744829082581222,0.3276769985817831,0.18371792518228708,3,0,0.06410256410256411,-1,False,False,False
375,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
375,14,0,1,0,0,0,0.23264387767749628,0.11520066779420476,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
375,15,0,1,0,0,0,0.1744829082581222,0.0550635104166083,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
375,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
375,17,0,1,0,0,0,0.24141354050284836,0.1679062787396198,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
375,18,0,1,0,0,0,0.1744829082581222,0.05863153107607184,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
375,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
375,20,0,1,0,0,0,0.17148117751252867,0.2986641370829111,-0.7639107874206379,5,0,0.04985754985754986,-1,False,False,False
375,21,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
375,22,0,1,0,0,0,0.23264387767749628,0.09875700812280175,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
375,23,0,1,0,0,0,0.1744829082581222,0.051703080471978954,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
375,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
375,25,0,1,0,0,0,0.23264387767749628,0.2116401968222404,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
375,26,0,1,0,0,0,0.1801796831320213,0.051001753680836835,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
375,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
376,0,1,0,0,0,0,0.0,0.0,1.1866715049921455,0,0,0.0,-1,False,False,False
376,1,0,1,0,0,0,0.46528775535499256,0.005526453785625224,1.1693632764015378,1,0,0.03703703703703704,-1,False,False,False
376,2,0,0,1,0,0,0.37223020428399406,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
376,3,0,1,0,0,0,0.2252111607935908,0.10417507541295894,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
376,4,0,1,0,0,0,0.1744829082581222,0.0684646369029375,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
376,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
376,6,0,1,0,0,0,0.2145426384592401,0.1842844065900075,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
376,7,0,1,0,0,0,0.1585781890447834,0.04819020136517149,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
