graph_id,src_id,dst_id,feat_length_m,feat_nominal_diameter_mm,feat_fitting_loss_factor
347,9,10,0.40037250805527924,0.1744829082581222,0.0
347,10,11,0.0,0.1744829082581222,1.9067723231288942
347,11,12,0.12083137057044367,0.22107546591761504,0.0
347,12,13,0.04718091259323712,0.1744829082581222,0.0
348,0,1,0.0,0.2908048470968704,0.0
348,1,2,0.5946910101665528,0.2908048470968704,0.0
348,2,3,0.0,0.23264387767749628,1.9807695489841821
348,3,4,0.12080743232345809,0.1744829082581222,0.0
348,4,5,0.05957057350576881,0.1744829082581222,0.0
349,0,1,0.0,0.23264387767749628,0.0
349,1,2,0.005526453785625224,0.23264387767749628,0.0
349,2,3,0.0,0.1744829082581222,1.7581166394313454
349,2,6,0.0,0.1744829082581222,1.7581166394313454
349,2,9,0.0,0.1744829082581222,1.7581166394313454
349,3,4,0.11543313201543957,0.23264387767749628,0.0
349,4,5,0.05229104944842681,0.1744829082581222,0.0
349,6,7,0.18593949334896362,0.23600641051925836,0.0
349,7,8,0.04999514781615833,0.1744829082581222,0.0
349,9,10,0.3059583401088743,0.1744829082581222,0.0
349,10,11,0.0,0.1744829082581222,1.9235315472321093
349,11,12,0.10826806069448439,0.23264387767749628,0.0
349,12,13,0.05343091938797191,0.1744829082581222,0.0
350,0,1,0.0,0.2908048470968704,0.0
350,1,2,0.34730296115804676,0.2908048470968704,0.0
350,2,3,0.0,0.1744829082581222,1.5356534890010303
350,3,4,0.10224873668585734,0.23264387767749628,0.0
350,4,5,0.05324832653719579,0.1744829082581222,0.0
351,0,1,0.0,0.23264387767749628,0.0
351,1,2,0.005526453785625224,0.23264387767749628,0.0
351,2,3,0.0,0.2186430549619202,2.0201501614810016
351,2,6,0.0,0.2186430549619202,2.0201501614810016
351,2,9,0.0,0.2186430549619202,2.0201501614810016
351,3,4,0.09411638811222596,0.23264387767749628,0.0
351,4,5,0.05996516245952606,0.17644730081273494,0.0
351,6,7,0.17261844419256114,0.23264387767749628,0.0
351,7,8,0.052045174433166225,0.17026742534083744,0.0
351,9,10,0.3028928592287973,0.24955336287542368,0.0
351,10,11,0.0,0.23264387767749628,1.676032158739959
351,10,14,0.0,0.23264387767749628,1.676032158739959
351,10,17,0.0,0.23264387767749628,1.676032158739959
351,11,12,0.09559254507432442,0.23264387767749628,0.0
351,12,13,0.06066511297389988,0.1744829082581222,0.0
351,14,15,0.1690749965308713,0.23264387767749628,0.0
351,15,16,0.05138081145468063,0.1744829082581222,0.0
351,17,18,0.35718922982036927,0.23264387767749628,0.0
351,18,19,0.0,0.23264387767749628,1.9368243288739904
351,19,20,0.11494032727176996,0.23264387767749628,0.0
351,20,21,0.05881876594362842,0.1744829082581222,0.0
352,0,1,0.0,0.7560926024518629,0.0
352,1,2,0.6546618540292858,0.7560926024518629,0.0
352,2,3,0.0,0.3945197066733452,1.9161486034385062
352,2,6,0.0,0.3945197066733452,1.9161486034385062
352,3,4,0.10721306274139214,0.22336496390790195,0.0
352,4,5,0.06018527816360795,0.22959879715277115,0.0
352,6,7,0.13935696332436948,0.23264387767749628,0.0
352,7,8,0.05377135980431705,0.23264387767749628,0.0
353,0,1,0.0,0.5816096941937408,0.0
353,1,2,0.45564784572658046,0.5816096941937408,0.0
353,2,3,0.0,0.3923330468246136,1.6808958735709782
353,2,6,0.0,0.3923330468246136,1.6808958735709782
353,2,9,0.0,0.3923330468246136,1.6808958735709782
353,2,12,0.0,0.3923330468246136,1.6808958735709782
353,3,4,0.10921675764699841,0.23264387767749628,0.0
353,4,5,0.05045287326672083,0.28190750194108466,0.0
353,6,7,0.1660825170962552,0.23264387767749628,0.0
353,7,8,0.048412987007588795,0.2908048470968704,0.0
353,9,10,0.22615195595056764,0.23264387767749628,0.0
353,10,11,0.05409920560958705,0.2959579032129013,0.0
353,12,13,0.30746421505604427,0.37223020428399406,0.0
353,13,14,0.0,0.37223020428399406,1.550158530079711
353,13,17,0.0,0.37223020428399406,1.550158530079711
353,14,15,0.1078819147131976,0.22831039258162958,0.0
353,15,16,0.05574079512378105,0.2797932999374056,0.0
353,17,18,0.1520846039373753,0.23264387767749628,0.0
353,18,19,0.06128872517226711,0.2908048470968704,0.0
354,0,1,0.0,0.23264387767749628,0.0
354,1,2,0.005526453785625224,0.23264387767749628,0.0
354,2,3,0.0,0.16314134005436556,2.055672323341132
354,2,6,0.0,0.16314134005436556,2.055672323341132
354,2,9,0.0,0.16314134005436556,2.055672323341132
354,2,12,0.0,0.16314134005436556,2.055672323341132
354,3,4,0.10029039455513744,0.1744829082581222,0.0
354,4,5,0.054495898362780223,0.1744829082581222,0.0
354,6,7,0.14381892113756498,0.1571487545351956,0.0
354,7,8,0.0578849253715044,0.1744829082581222,0.0
354,9,10,0.21125489132688277,0.1744829082581222,0.0
354,10,11,0.047012494924173975,0.1744829082581222,0.0
354,12,13,0.37590757772984557,0.1744829082581222,0.0
354,13,14,0.0,0.1744829082581222,1.8683134036019966
354,13,17,0.0,0.1744829082581222,1.8683134036019966
354,13,20,0.0,0.1744829082581222,1.8683134036019966
354,14,15,0.09867896721159014,0.1744829082581222,0.0
354,15,16,0.05663932803652808,0.18429944271339194,0.0
354,17,18,0.12248892592641696,0.16894723208022588,0.0
354,18,19,0.05211894813395164,0.1744829082581222,0.0
354,20,21,0.3639424852618352,0.1744829082581222,0.0
354,21,22,0.0,0.1698117804412695,1.632566207313537
354,21,25,0.0,0.1698117804412695,1.632566207313537
354,22,23,0.09684846632318127,0.1744829082581222,0.0
354,23,24,0.05428675938082907,0.1744829082581222,0.0
354,25,26,0.15531385042095736,0.1618619652360577,0.0
354,26,27,0.05490023654861265,0.16708849171961795,0.0
355,0,1,0.0,1.0,0.0
355,1,2,0.30501139700290064,1.0,0.0
355,2,3,0.0,0.3779560722523415,1.562424924162208
355,2,6,0.0,0.3779560722523415,1.562424924162208
355,2,9,0.0,0.3779560722523415,1.562424924162208
355,2,12,0.0,0.3779560722523415,1.562424924162208
355,3,4,0.09865462818898442,0.2216052268642993,0.0
355,4,5,0.049526230296288484,0.23264387767749628,0.0
355,6,7,0.14438132662189052,0.23264387767749628,0.0
355,7,8,0.05596122762173351,0.23264387767749628,0.0
355,9,10,0.19950491394672906,0.23264387767749628,0.0
355,10,11,0.058615581699611854,0.23264387767749628,0.0
355,12,13,0.3319821968296351,0.37223020428399406,0.0
355,13,14,0.0,0.37223020428399406,2.0389880373060763
355,13,17,0.0,0.37223020428399406,2.0389880373060763
355,13,20,0.0,0.37223020428399406,2.0389880373060763
355,13,23,0.0,0.37223020428399406,2.0389880373060763
355,14,15,0.10029650548928692,0.23264387767749628,0.0
355,15,16,0.05897486927347702,0.23264387767749628,0.0
355,17,18,0.14648260870619695,0.23264387767749628,0.0
355,18,19,0.05727612292854267,0.23264387767749628,0.0
355,20,21,0.24718302493941247,0.2138459173677961,0.0
355,21,22,0.05696838808343373,0.23264387767749628,0.0
355,23,24,0.3841378914075675,0.3528427824512745,0.0
355,24,25,0.0,0.37223020428399406,1.9315326587736485
355,24,28,0.0,0.37223020428399406,1.9315326587736485
355,24,31,0.0,0.37223020428399406,1.9315326587736485
355,25,26,0.12093048949335515,0.23264387767749628,0.0
355,26,27,0.047015761674722,0.23621303388923715,0.0
355,28,29,0.16651312198805496,0.22289438866160513,0.0
355,29,30,0.048560538813168116,0.23264387767749628,0.0
355,31,32,0.21821261963642577,0.2318878267924278,0.0
355,32,33,0.06480274388202517,0.22528719087551227,0.0
356,0,1,0.0,0.7560926024518629,0.0
356,1,2,0.6674366339831608,0.7560926024518629,0.0
356,2,3,0.0,0.2908048470968704,1.6861857051032663
356,2,6,0.0,0.2908048470968704,1.6861857051032663
356,2,9,0.0,0.2908048470968704,1.6861857051032663
356,3,4,0.11617208786916122,0.23264387767749628,0.0
356,4,5,0.053093563156574854,0.26790868855224875,0.0
356,6,7,0.17688550197483327,0.23264387767749628,0.0
356,7,8,0.04141804278266737,0.3061479341014174,0.0
356,9,10,0.3213447611866885,0.2908048470968704,0.0
356,10,11,0.0,0.2778191345252848,1.8084771836693398
356,11,12,0.11122328929453142,0.23264387767749628,0.0
356,12,13,0.06703650739773147,0.3168306360619159,0.0
357,0,1,0.0,0.2908048470968704,0.0
357,1,2,0.005526453785625224,0.2908048470968704,0.0
357,2,3,0.0,0.19112197467591693,1.872525271159434
357,2,6,0.0,0.19112197467591693,1.872525271159434
357,2,9,0.0,0.19112197467591693,1.872525271159434
357,3,4,0.11834459954384237,0.23264387767749628,0.0
357,4,5,0.05777308083246552,0.1744829082581222,0.0
357,6,7,0.17929159710173417,0.23264387767749628,0.0
357,7,8,0.05657675452788677,0.1744829082581222,0.0
357,9,10,0.3368803602853414,0.1744829082581222,0.0
357,10,11,0.0,0.1744829082581222,2.0189042705480906
357,10,14,0.0,0.1744829082581222,2.0189042705480906
357,10,17,0.0,0.1744829082581222,2.0189042705480906
357,11,12,0.11000255896972168,0.23264387767749628,0.0
357,12,13,0.05485461524115072,0.1744829082581222,0.0
357,14,15,0.17592885389916113,0.2536472988427047,0.0
357,15,16,0.05817462499120494,0.1744829082581222,0.0
357,17,18,0.35902167899298976,0.1744829082581222,0.0
357,18,19,0.0,0.1744829082581222,1.8673011011280911
357,19,20,0.08945781594815858,0.23264387767749628,0.0
357,20,21,0.05656609532867666,0.1744829082581222,0.0
358,0,1,0.0,0.9305755107099851,0.0
358,1,2,0.005526453785625224,0.9305755107099851,0.0
358,2,3,0.0,0.40823776296187003,1.5836629921912884
358,2,6,0.0,0.40823776296187003,1.5836629921912884
358,2,9,0.0,0.40823776296187003,1.5836629921912884
358,2,12,0.0,0.40823776296187003,1.5836629921912884
358,3,4,0.11610892586073564,0.2755828207488747,0.0
358,4,5,0.051172504390190394,0.2908048470968704,0.0
358,6,7,0.16901151159629046,0.2908048470968704,0.0
358,7,8,0.05037912614448894,0.2908048470968704,0.0
358,9,10,0.21784391634608075,0.2908048470968704,0.0
358,10,11,0.06119063492195105,0.26576052109231735,0.0
358,12,13,0.3471636399298172,0.37223020428399406,0.0
358,13,14,0.0,0.37223020428399406,1.761950256849178
358,13,17,0.0,0.37223020428399406,1.761950256849178
358,13,20,0.0,0.37223020428399406,1.761950256849178
358,13,23,0.0,0.37223020428399406,1.761950256849178
358,14,15,0.11587273403394843,0.2908048470968704,0.0
358,15,16,0.06883594713093028,0.28668491030603266,0.0
358,17,18,0.17969907173772073,0.2908048470968704,0.0
358,18,19,0.054566431752707936,0.2908048470968704,0.0
358,20,21,0.21872170941724411,0.2908048470968704,0.0
358,21,22,0.05576892807619774,0.2908048470968704,0.0
358,23,24,0.3403711533169743,0.37223020428399406,0.0
358,24,25,0.0,0.37223020428399406,1.6045866971967675
358,24,28,0.0,0.37223020428399406,1.6045866971967675
358,24,31,0.0,0.37223020428399406,1.6045866971967675
358,25,26,0.1303901559640943,0.2908048470968704,0.0
358,26,27,0.058993034682685616,0.2908048470968704,0.0
358,28,29,0.1626532949317545,0.2908048470968704,0.0
358,29,30,0.06255004197795423,0.2908048470968704,0.0
358,31,32,0.2906139197945033,0.4091012459427173,0.0
358,32,33,0.0,0.39437343264959407,1.611904913889789
358,32,36,0.0,0.39437343264959407,1.611904913889789
358,33,34,0.10311482988311464,0.26458411827228984,0.0
358,34,35,0.05091338511255802,0.2908048470968704,0.0
358,36,37,0.17235632110830343,0.2908048470968704,0.0
358,37,38,0.060010895918591406,0.26620300580564094,0.0
359,0,1,0.0,0.9305755107099851,0.0
359,1,2,0.5588009335765495,0.9305755107099851,0.0
359,2,3,0.0,0.2908048470968704,1.6779744826854783
359,3,4,0.11680377367815205,0.2908048470968704,0.0
359,4,5,0.05319996299312762,0.16676685394385649,0.0
360,0,1,0.0,0.9305755107099851,0.0
360,1,2,0.9706394193380641,0.9305755107099851,0.0
360,2,3,0.0,0.2908048470968704,1.7916681256143048
360,2,6,0.0,0.2908048470968704,1.7916681256143048
360,3,4,0.12618465456871744,0.23264387767749628,0.0
360,4,5,0.07453000258299967,0.18589001881284992,0.0
360,6,7,0.14111437653071493,0.2169714429146639,0.0
360,7,8,0.056193435276206266,0.1744829082581222,0.0
361,0,1,0.0,0.5816096941937408,0.0
361,1,2,0.005526453785625224,0.5816096941937408,0.0
361,2,3,0.0,0.37223020428399406,1.857576694979267
361,2,6,0.0,0.37223020428399406,1.857576694979267
361,2,9,0.0,0.37223020428399406,1.857576694979267
361,2,12,0.0,0.37223020428399406,1.857576694979267
361,3,4,0.10037152453505935,0.2908048470968704,0.0
361,4,5,0.04730784378928648,0.1744829082581222,0.0
361,6,7,0.20604365710421207,0.2908048470968704,0.0
361,7,8,0.062320292662247694,0.1846241073379452,0.0
361,9,10,0.18423488395007812,0.2908048470968704,0.0
361,10,11,0.059892909515313404,0.1744829082581222,0.0
361,12,13,0.31054712048133165,0.37223020428399406,0.0
361,13,14,0.0,0.37223020428399406,1.6882369390723653
361,13,17,0.0,0.37223020428399406,1.6882369390723653
361,13,20,0.0,0.37223020428399406,1.6882369390723653
361,14,15,0.1033807277712715,0.2908048470968704,0.0
361,15,16,0.06044277374113955,0.1744829082581222,0.0
361,17,18,0.1589592370637805,0.2908048470968704,0.0
361,18,19,0.05494294259704424,0.1744829082581222,0.0
361,20,21,0.29224557873528934,0.3530635450728645,0.0
361,21,22,0.0,0.4093551451602918,2.042077537110953
361,21,25,0.0,0.4093551451602918,2.042077537110953
361,22,23,0.1336534087956998,0.2908048470968704,0.0
361,23,24,0.0677357801507864,0.1744829082581222,0.0
361,25,26,0.1738555594764817,0.2908048470968704,0.0
361,26,27,0.05093784938070699,0.1744829082581222,0.0
362,0,1,0.0,0.46528775535499256,0.0
362,1,2,0.13269438626082372,0.46528775535499256,0.0
362,2,3,0.0,0.46528775535499256,1.7264591304384507
362,2,6,0.0,0.46528775535499256,1.7264591304384507
362,2,9,0.0,0.46528775535499256,1.7264591304384507
362,2,12,0.0,0.46528775535499256,1.7264591304384507
362,3,4,0.10090824174155592,0.37223020428399406,0.0
362,4,5,0.04531943248414876,0.16898926783216014,0.0
362,6,7,0.17980119542264605,0.37223020428399406,0.0
362,7,8,0.054501241263086954,0.1744829082581222,0.0
362,9,10,0.18786092545336822,0.37223020428399406,0.0
362,10,11,0.05792505056619012,0.1744829082581222,0.0
362,12,13,0.32488684793137096,0.4423757820129494,0.0
362,13,14,0.0,0.46528775535499256,1.650047234157159
362,13,17,0.0,0.46528775535499256,1.650047234157159
362,13,20,0.0,0.46528775535499256,1.650047234157159
362,13,23,0.0,0.46528775535499256,1.650047234157159
362,14,15,0.10637147078240342,0.37223020428399406,0.0
362,15,16,0.04411440326623406,0.1744829082581222,0.0
362,17,18,0.15744092051100825,0.37223020428399406,0.0
362,18,19,0.05273845591455159,0.1744829082581222,0.0
362,20,21,0.23520746658134206,0.37223020428399406,0.0
362,21,22,0.0471169338741213,0.1744829082581222,0.0
362,23,24,0.34747930290145995,0.46528775535499256,0.0
362,24,25,0.0,0.46528775535499256,1.9302693195295422
362,24,28,0.0,0.46528775535499256,1.9302693195295422
362,24,31,0.0,0.46528775535499256,1.9302693195295422
362,25,26,0.09523181781043587,0.37223020428399406,0.0
362,26,27,0.05342325646205702,0.1744829082581222,0.0
362,28,29,0.17287279334444863,0.37223020428399406,0.0
362,29,30,0.048818861667344164,0.1744829082581222,0.0
362,31,32,0.3687381288430466,0.46528775535499256,0.0
362,32,33,0.0,0.46528775535499256,1.6226721682647351
362,32,36,0.0,0.46528775535499256,1.6226721682647351
362,33,34,0.11455582744855966,0.37223020428399406,0.0
362,34,35,0.052788477021169136,0.1744829082581222,0.0
362,36,37,0.1779961582366745,0.40770003631484275,0.0
362,37,38,0.049372634298593884,0.18960034259442374,0.0
363,0,1,0.0,0.23264387767749628,0.0
363,1,2,0.005526453785625224,0.23264387767749628,0.0
363,2,3,0.0,0.23981074258225898,1.883025525950551
363,2,6,0.0,0.23981074258225898,1.883025525950551
363,2,9,0.0,0.23981074258225898,1.883025525950551
363,2,12,0.0,0.23981074258225898,1.883025525950551
363,3,4,0.11512960534002116,0.21503380351075138,0.0
363,4,5,0.05753378338342438,0.1744829082581222,0.0
363,6,7,0.14790521064269235,0.23264387767749628,0.0
363,7,8,0.05147091427018083,0.16880194398415563,0.0
363,9,10,0.2131317043674791,0.23264387767749628,0.0
363,10,11,0.05042501025403551,0.1744829082581222,0.0
363,12,13,0.36360255062857205,0.23025904629275973,0.0
363,13,14,0.0,0.23264387767749628,1.6124672838391874
363,13,17,0.0,0.23264387767749628,1.6124672838391874
363,13,20,0.0,0.23264387767749628,1.6124672838391874
363,13,23,0.0,0.23264387767749628,1.6124672838391874
363,14,15,0.11376829297449029,0.24909898735112962,0.0
363,15,16,0.04210894159351965,0.1744829082581222,0.0
363,17,18,0.17021139106599475,0.23741485282780708,0.0
363,18,19,0.04598834451680941,0.17068342773699785,0.0
363,20,21,0.2523267749644353,0.23264387767749628,0.0
363,21,22,0.05404660649628252,0.1744829082581222,0.0
363,23,24,0.3250308640958238,0.23298635355394134,0.0
363,24,25,0.0,0.25125506042443707,1.9461001811785466
363,24,28,0.0,0.25125506042443707,1.9461001811785466
363,24,31,0.0,0.25125506042443707,1.9461001811785466
363,25,26,0.14161000343289018,0.23264387767749628,0.0
363,26,27,0.061287506014486605,0.1744829082581222,0.0
363,28,29,0.180251370350294,0.23264387767749628,0.0
363,29,30,0.05777517926764124,0.18360746858130683,0.0
363,31,32,0.22183078173194917,0.23264387767749628,0.0
363,32,33,0.05460370176138916,0.16780495091759068,0.0
364,0,1,0.0,0.545627591595498,0.0
364,1,2,0.8625321273903449,0.545627591595498,0.0
364,2,3,0.0,0.2908048470968704,1.8067460399600952
364,3,4,0.1070423870276559,0.37223020428399406,0.0
364,4,5,0.05620549400473672,0.2908048470968704,0.0
365,0,1,0.0,0.5816096941937408,0.0
365,1,2,1.0,0.5816096941937408,0.0
365,2,3,0.0,0.37223020428399406,1.8631550266195687
365,2,6,0.0,0.37223020428399406,1.8631550266195687
365,2,9,0.0,0.37223020428399406,1.8631550266195687
365,3,4,0.11264893562791332,0.22878999864951127,0.0
365,4,5,0.048136678403253884,0.3084782525253479,0.0
365,6,7,0.17364057712812325,0.23028327622957231,0.0
365,7,8,0.0578183707990424,0.2908048470968704,0.0
365,9,10,0.22282111881701014,0.23264387767749628,0.0
365,10,11,0.06893439122314468,0.2908048470968704,0.0
366,0,1,0.0,0.23264387767749628,0.0
366,1,2,0.005526453785625224,0.23264387767749628,0.0
366,2,3,0.0,0.18327421232442495,2.011429080036557
366,2,6,0.0,0.18327421232442495,2.011429080036557
366,2,9,0.0,0.18327421232442495,2.011429080036557
366,2,12,0.0,0.18327421232442495,2.011429080036557
366,3,4,0.12697832276184023,0.1744829082581222,0.0
366,4,5,0.05419171547716719,0.1744829082581222,0.0
366,6,7,0.1527435801868046,0.1744829082581222,0.0
366,7,8,0.06003276437268738,0.1744829082581222,0.0
366,9,10,0.23305352862821585,0.1744829082581222,0.0
366,10,11,0.07079521910524991,0.1744829082581222,0.0
366,12,13,0.2866989660363817,0.1744829082581222,0.0
366,13,14,0.0,0.1744829082581222,1.9118369329664022
366,13,17,0.0,0.1744829082581222,1.9118369329664022
366,13,20,0.0,0.1744829082581222,1.9118369329664022
366,13,23,0.0,0.1744829082581222,1.9118369329664022
366,14,15,0.12204851858134283,0.1744829082581222,0.0
366,15,16,0.05822761522685814,0.1744829082581222,0.0
366,17,18,0.1855704739184704,0.1744829082581222,0.0
366,18,19,0.05915965225476256,0.17239715880596765,0.0
366,20,21,0.21418881223494562,0.19117132095191883,0.0
366,21,22,0.05065343342390947,0.1744829082581222,0.0
366,23,24,0.2960344967237522,0.1744829082581222,0.0
366,24,25,0.0,0.17978432604196878,1.5718560590769168
366,24,28,0.0,0.17978432604196878,1.5718560590769168
366,24,31,0.0,0.17978432604196878,1.5718560590769168
366,25,26,0.11740483109328552,0.1744829082581222,0.0
366,26,27,0.05826129654662801,0.1744829082581222,0.0
366,28,29,0.15540515700254634,0.1744829082581222,0.0
366,29,30,0.05919347143403207,0.1744829082581222,0.0
366,31,32,0.25945544994798186,0.1744829082581222,0.0
366,32,33,0.05751927694972644,0.1744829082581222,0.0
367,0,1,0.0,0.5816096941937408,0.0
367,1,2,0.37102325362329197,0.5816096941937408,0.0
367,2,3,0.0,0.46528775535499256,1.8403990861563801
367,2,6,0.0,0.46528775535499256,1.8403990861563801
367,2,9,0.0,0.46528775535499256,1.8403990861563801
367,2,12,0.0,0.46528775535499256,1.8403990861563801
367,3,4,0.09183057544404433,0.21293059273113435,0.0
367,4,5,0.06125621568204857,0.2908048470968704,0.0
367,6,7,0.1413370001771445,0.23264387767749628,0.0
367,7,8,0.057873210337381666,0.2908048470968704,0.0
367,9,10,0.19459726500878888,0.23264387767749628,0.0
367,10,11,0.049345518308882036,0.3085965012267514,0.0
367,12,13,0.36549312397737294,0.46528775535499256,0.0
367,13,14,0.0,0.46528775535499256,1.7484145451564492
367,13,17,0.0,0.46528775535499256,1.7484145451564492
367,14,15,0.10438073368315369,0.22401851217118365,0.0
367,15,16,0.04665328985998799,0.3087822274271428,0.0
367,17,18,0.183707692110222,0.23264387767749628,0.0
367,18,19,0.06468934315079135,0.2908048470968704,0.0
368,0,1,0.0,0.9305755107099851,0.0
368,1,2,0.26951447705964804,0.9305755107099851,0.0
368,2,3,0.0,0.2908048470968704,1.81411461206158
368,2,6,0.0,0.2908048470968704,1.81411461206158
368,2,9,0.0,0.2908048470968704,1.81411461206158
368,2,12,0.0,0.2908048470968704,1.81411461206158
368,3,4,0.10644901289221005,0.4013633928637181,0.0
368,4,5,0.058609764765339314,0.23264387767749628,0.0
368,6,7,0.18409511181380542,0.37223020428399406,0.0
368,7,8,0.06473679165646905,0.23264387767749628,0.0
368,9,10,0.2443519225327857,0.33597292164743087,0.0
368,10,11,0.05576000010563668,0.23264387767749628,0.0
368,12,13,0.3507295037322242,0.2908048470968704,0.0
368,13,14,0.0,0.2908048470968704,1.6304238644485094
368,13,17,0.0,0.2908048470968704,1.6304238644485094
368,13,20,0.0,0.2908048470968704,1.6304238644485094
368,13,23,0.0,0.2908048470968704,1.6304238644485094
368,14,15,0.12015127118865199,0.37223020428399406,0.0
368,15,16,0.044994670791890526,0.23264387767749628,0.0
368,17,18,0.1922514089606471,0.37223020428399406,0.0
368,18,19,0.06410100878811782,0.23264387767749628,0.0
368,20,21,0.23219017582650261,0.37223020428399406,0.0
368,21,22,0.05035275388574034,0.23264387767749628,0.0
368,23,24,0.32197291105494774,0.2908048470968704,0.0
368,24,25,0.0,0.2908048470968704,1.9539615234333878
368,24,28,0.0,0.2908048470968704,1.9539615234333878
368,24,31,0.0,0.2908048470968704,1.9539615234333878
368,25,26,0.10397994079537055,0.37223020428399406,0.0
368,26,27,0.06270689802406314,0.2421667023979493,0.0
368,28,29,0.1547228141015102,0.37223020428399406,0.0
368,29,30,0.051879850161063314,0.23264387767749628,0.0
368,31,32,0.3104937639733898,0.2908048470968704,0.0
368,32,33,0.0,0.2908048470968704,1.8748915965592508
368,32,36,0.0,0.2908048470968704,1.8748915965592508
368,33,34,0.10552314650035534,0.37223020428399406,0.0
368,34,35,0.0580296389765726,0.23264387767749628,0.0
368,36,37,0.18557681676516108,0.37223020428399406,0.0
368,37,38,0.053274700768342224,0.23264387767749628,0.0
369,0,1,0.0,0.23264387767749628,0.0
369,1,2,0.066436548903055,0.23264387767749628,0.0
369,2,3,0.0,0.23264387767749628,1.613297317078955
369,2,6,0.0,0.23264387767749628,1.613297317078955
369,2,9,0.0,0.23264387767749628,1.613297317078955
369,2,12,0.0,0.23264387767749628,1.613297317078955
369,3,4,0.1112604007201833,0.23264387767749628,0.0
369,4,5,0.04823327431758717,0.1744829082581222,0.0
369,6,7,0.15186087403829754,0.22076941439529046,0.0
369,7,8,0.05891721370650823,0.1744829082581222,0.0
369,9,10,0.21497345517673339,0.23264387767749628,0.0
369,10,11,0.059016360015736416,0.1744829082581222,0.0
369,12,13,0.2908447070723627,0.21445689524130893,0.0
369,13,14,0.0,0.23264387767749628,2.0414198508337003
369,13,17,0.0,0.23264387767749628,2.0414198508337003
369,14,15,0.13194487077264147,0.23264387767749628,0.0
369,15,16,0.0509997151387302,0.1744829082581222,0.0
369,17,18,0.1582676520890486,0.23264387767749628,0.0
369,18,19,0.056676941168324495,0.1744829082581222,0.0
370,0,1,0.0,0.2908048470968704,0.0
370,1,2,0.5572882397474286,0.2908048470968704,0.0
370,2,3,0.0,0.1744829082581222,1.6842206922675114
370,3,4,0.09765928680879549,0.1744829082581222,0.0
370,4,5,0.04865922840278667,0.17970945263172097,0.0
371,0,1,0.0,0.23264387767749628,0.0
371,1,2,0.005526453785625224,0.23264387767749628,0.0
371,2,3,0.0,0.1744829082581222,1.8323745635774917
371,2,6,0.0,0.1744829082581222,1.8323745635774917
371,2,9,0.0,0.1744829082581222,1.8323745635774917
371,3,4,0.1091161884253539,0.19130788232115226,0.0
371,4,5,0.052367060864546316,0.1744829082581222,0.0
371,6,7,0.14146417768493078,0.1757613090043579,0.0
371,7,8,0.06609896349666476,0.1601489838508516,0.0
371,9,10,0.3524621052081437,0.1744829082581222,0.0
371,10,11,0.0,0.1744829082581222,1.8076490988550171
371,11,12,0.0948150387713449,0.1744829082581222,0.0
371,12,13,0.056512128656253977,0.16802952130996104,0.0
372,0,1,0.0,0.23264387767749628,0.0
372,1,2,0.005526453785625224,0.23264387767749628,0.0
372,2,3,0.0,0.17187255017025696,1.7867426504117991
372,2,6,0.0,0.17187255017025696,1.7867426504117991
372,2,9,0.0,0.17187255017025696,1.7867426504117991
372,3,4,0.09673065645561577,0.1744829082581222,0.0
372,4,5,0.05308822592381054,0.1744829082581222,0.0
372,6,7,0.16309281588266356,0.1744829082581222,0.0
372,7,8,0.046720257069966666,0.1744829082581222,0.0
372,9,10,0.296232600615311,0.16097074205946527,0.0
372,10,11,0.0,0.1744829082581222,1.5619113934125568
372,11,12,0.0857265722502191,0.1860349982143035,0.0
372,12,13,0.058745398943359145,0.1914825581011629,0.0
373,0,1,0.0,0.7560926024518629,0.0
373,1,2,1.0,0.7560926024518629,0.0
373,2,3,0.0,0.37223020428399406,1.5982535152928876
373,2,6,0.0,0.37223020428399406,1.5982535152928876
373,2,9,0.0,0.37223020428399406,1.5982535152928876
373,3,4,0.12725147908687212,0.3707484415490645,0.0
373,4,5,0.060912988972966306,0.1744829082581222,0.0
373,6,7,0.1653163922987288,0.37223020428399406,0.0
373,7,8,0.05354661786631168,0.19127993079942826,0.0
373,9,10,0.20900138842137245,0.37223020428399406,0.0
373,10,11,0.055095183938443905,0.1744829082581222,0.0
374,0,1,0.0,0.7560926024518629,0.0
374,1,2,1.0,0.7560926024518629,0.0
374,2,3,0.0,0.4440008448705684,1.7301510835981684
374,3,4,0.12009268621919596,0.36007669942671255,0.0
374,4,5,0.058683588804261194,0.23264387767749628,0.0
375,0,1,0.0,0.2908048470968704,0.0
375,1,2,0.005526453785625224,0.2908048470968704,0.0
375,2,3,0.0,0.17225972320279836,1.5312047978252852
375,2,6,0.0,0.17225972320279836,1.5312047978252852
375,2,9,0.0,0.17225972320279836,1.5312047978252852
375,2,12,0.0,0.17225972320279836,1.5312047978252852
375,3,4,0.10161435307434594,0.23264387767749628,0.0
375,4,5,0.05016973999080622,0.1744829082581222,0.0
375,6,7,0.1532449435471704,0.2417820013363427,0.0
375,7,8,0.050221102441063925,0.1744829082581222,0.0
375,9,10,0.23394822328644566,0.23264387767749628,0.0
375,10,11,0.05318296550725461,0.1744829082581222,0.0
375,12,13,0.3276769985817831,0.1744829082581222,0.0
375,13,14,0.0,0.1744829082581222,1.7569307867674178
375,13,17,0.0,0.1744829082581222,1.7569307867674178
375,13,20,0.0,0.1744829082581222,1.7569307867674178
